L,D,speed_U,Re,nose_shape_c,tail_taper_c,fin_area_ratio,AoA_deg,depth_m,BC_U_mag,BC_TI,BC_Lt,k,omega,Cd
51.345525563774345,7.558049573316098,13.967256761442863,700080992.931406,0.7579115855068919,0.24831633314505472,0.10694254261804484,-1.4883868184649571,83.92149199704926,13.96254435149509,0.022667689297670764,3.0640920818235533,0.15025706200069272,0.23096969799407213,0.0076706226943445656
61.77805107383467,4.114594757558782,6.08864925253119,367189053.9103577,0.7012847029750395,0.3140014949074542,0.1274562714524513,-0.2637432350254434,179.937172560469,6.088584745420974,0.021680888730737778,3.540332631597984,0.026138347696402026,0.08337471645617608,0.007174616784311469
77.27007465807883,9.352725784799258,4.471023309560827,337250678.61997163,0.664171593570228,0.7948379140492421,0.01829511027540436,0.46472135645558543,256.6316397401356,4.470876242790593,0.019848815850507094,3.6554766668080796,0.011812607151794004,0.05428354942600321,0.004466045842224686
75.42712039548863,3.3346132784442886,13.949738878657758,1027136523.5555248,0.884052633409335,0.31695657572983726,0.06464252949136351,0.7245895359680019,269.03910360373783,13.948623379759988,0.020299280323225463,4.461481857998734,0.12025834909701344,0.14191158807706264,0.006117399078402955
40.04167748424851,8.585508681907138,7.330059315254903,286519588.3979948,0.6234604323421084,0.6200041424124962,0.14597575435148938,-2.1508126564990953,285.0477630054085,7.3248953133284465,0.02281618762101553,1.953946194927785,0.04189674295664681,0.19125680798131867,0.007418031482279011
74.24913548331956,3.825594957943273,10.339539180438539,749423230.0757704,0.7880770254411804,0.7901611260602002,0.0014907483801368637,-0.28676720272679557,43.450550066880076,10.339409676201923,0.01845519131801399,3.5520640379697683,0.05461599495763239,0.12012088153505955,0.0037982356102369704
62.37726259885107,9.69605670671903,10.24326673538162,623733916.6652853,0.2716639425631916,0.38299744389136847,0.05683115961358719,-2.2478546929425325,255.9107496887679,10.235384598301415,0.027616228047853773,3.592413070270523,0.11984731586686058,0.17594108293853294,0.008335939157329249
27.773064634024703,8.079792705073205,3.648820566452426,98926097.77694562,0.48722361300395955,0.5866312285633775,0.012034394054234593,0.33472922441117214,149.24756073949374,3.6487582986879747,0.022529336951554686,1.4789700805178794,0.010136272359195144,0.12428511543396493,0.006100661467949538
33.148755798420034,5.496404008443196,10.57551940777972,342218517.1878001,0.22491763556874472,0.28684620709525965,0.04253277469726256,-2.361861756556872,21.45861601153939,10.566535321902961,0.028678454365393125,2.010487426770814,0.13774249956233686,0.3370326623436342,0.009045829466402627
47.345598930932866,6.735788035697356,5.313763652966669,245593243.61457795,0.20538106934433562,0.7630431390561374,0.1085629473342421,2.835244457336379,16.11960389739517,5.307259071306359,0.026966218068612335,2.177652486186656,0.030723587074075697,0.1469558086802563,0.008016020996813499
62.728462925856725,5.310515461397889,2.8290507096357396,173236716.77964097,0.4106706953285736,0.2657876941207269,0.12564086334167096,2.2615989324275976,194.6980773762516,2.8268470715814744,0.02682595350853823,3.677646048360268,0.008625935830501167,0.04610760410622196,0.009157157111911072
66.12735474417575,7.421131843373976,12.295765729524417,793727260.7654557,0.5576351482688993,0.9187586783680128,0.043505054173274306,0.6251095647013605,244.33525409011915,12.295033936442366,0.020454964690172304,2.8640861107535662,0.09487421400407614,0.19634841368483075,0.004407889692736278
76.80489739342146,5.765076808519427,11.091455479219976,831595288.1198307,0.4031379853862824,0.6870344807108539,0.02763394577085464,-0.47129289130633456,276.86875194775575,11.091080253491485,0.023004740633889242,3.8449793592048405,0.0976503124056457,0.14838232727616027,0.005411586567370705
49.79036893183821,4.027917282341617,7.181430804733704,349052610.91125035,0.2970752850122306,0.25139572861423287,0.13597670751678004,-0.05141116776592236,35.922726727089824,7.181427913716821,0.025823679674572452,2.921714300074911,0.051588051155836555,0.1419306485829083,0.008684984184057486
24.45089006713838,5.773157920005632,4.993777056562974,119195096.35768062,0.3152411982387514,0.6001619060037546,0.10795344198901143,-0.07686159133327042,248.03271191880083,4.993772563188978,0.023923640078926982,1.2304702537810592,0.021409340872783934,0.21710503816620816,0.007040882098677692
68.430866272003,9.695441586004597,14.07746762931641,940396797.5332928,0.7827617871608559,0.4194744504523795,0.026149809710053266,1.362068217239079,255.20341993904788,14.073489979536596,0.02143707809336862,3.934298567825218,0.136529360378185,0.1714687909840485,0.005961814336132055
58.61734644248421,8.809077153262436,11.193160527398772,640491621.5537095,0.665756102912042,0.23493237324317143,0.06907117919129459,-2.7969233184628317,36.7873139054304,11.179826776187602,0.024964700423126557,3.589232800343887,0.11684607428068154,0.1738780686572063,0.008815089409818441
22.848742033653593,9.392542679009726,7.854432443164215,175190950.69760397,0.6899766548001842,0.3108463868472821,0.12713928751574427,-0.1315985020036412,172.04501668773025,7.8544117254781165,0.021677600019765386,1.3115113297213172,0.04348515102069371,0.29029383803338527,0.007898451764142535
52.3938951726129,6.9423098557839165,11.678803276427496,597328994.7351221,0.7645299595580337,0.4296245475639032,0.1383073942573662,-0.8766199254254801,88.97442579737391,11.677436374718868,0.021083197592025628,2.827260372898752,0.09091996008792047,0.1947166928556727,0.006900257562918627
41.51090944326974,5.21851424066719,12.968752299502341,525526971.2897703,0.5928068763625876,0.9257340364530158,0.012593336306358992,0.6838810442982979,37.84704622657247,12.967828497474502,0.020127142098407342,1.8182564274367956,0.1021856709868202,0.32098093788015625,0.003919290955461867
42.964101352003254,7.765424405783771,11.690782572655547,490324825.25638235,0.3666655564459885,0.3452861123539278,0.06292656487908717,-1.5480761969827554,206.22096206515207,11.686515534087015,0.026154990070753233,2.510553404796388,0.14014269322879724,0.27224200725070996,0.007866939793617259
69.61862107588388,9.86890429595072,6.915402238766181,469977892.6182681,0.8383977022330689,0.782879177865752,0.0223685117258088,2.01556984315203,149.6371205677934,6.911123723343947,0.01971719693149258,3.3097841792131657,0.02785344661412879,0.09206173775803964,0.005128074849978916
62.15669625918194,9.201759227914051,11.895141144848578,721758801.8837734,0.7772366166825244,0.44068395435290486,0.1459706288942995,0.9695529721607032,234.37057689881317,11.89343809617726,0.020993767033570934,3.322427951456111,0.09351619741628647,0.16804562890785626,0.007292698964085295
27.426993164653943,5.354876121425805,12.867167629325527,344505153.8889685,0.8453873937925822,0.7670700665396544,0.07234633973259873,-1.4932664183629782,162.25797207877494,12.86279786804337,0.019204042147738885,1.28267386160157,0.09152662535584474,0.4306226337798128,0.005248069743449519
73.13784777753936,6.970855063988896,7.096862574125933,506690939.057764,0.5489359443538928,0.9001756577924616,0.09198877177970702,-1.6261235993062026,155.02249792150494,7.094004528956282,0.021635885866804965,3.1255283214856497,0.035336501140880675,0.10980641349355101,0.00552186503250742
38.6242565063947,8.15409658239415,5.487730342860306,206912849.53388178,0.5447842964735441,0.5307850272013006,0.07002940008686735,0.40065334484264037,208.15620715670337,5.487596173521923,0.0222988852441007,2.0550954172080087,0.022460625845161293,0.13314299086124617,0.006451676469876358
37.29950610222981,8.409857370606947,13.800689581026052,502502740.831926,0.23125989022626586,0.25502418132578997,0.14007445212949243,-2.1123546324813853,293.9938478557614,13.791311586008815,0.02852463482358978,2.1804108989786735,0.2321360480588366,0.4034338379026815,0.00930475537518011
27.242265586859347,3.717675372561451,14.704860088243365,391055758.60959244,0.37837595977758787,0.6040004012417137,0.035435355475499565,0.6040470787842831,253.60827773419584,14.704042897966854,0.023800285474799836,1.4206131267320259,0.18370844188561009,0.5508433441241716,0.006114860754763196
22.796999536678463,7.166325405436249,10.593216249799564,235743699.60674363,0.3406286008968028,0.7715884255555956,0.09403400544438424,-2.9427169377956743,285.66097117580097,10.579247611045247,0.02567848880104967,1.0514001627043361,0.11069799283197437,0.5777516652637639,0.007768919857472962
33.942737480968326,3.603384193417916,6.867576214817181,227554233.33793688,0.4154383777361004,0.42346485612108564,0.11898017119876278,0.8755269330082314,48.58537316999109,6.866774428210493,0.0246038188750418,1.8561264530575683,0.042815583184499795,0.20353202068022533,0.007436113702011344
63.40892032479526,6.5998804118259935,14.94497119960133,925081524.0506455,0.39843549118967303,0.24384172871028803,0.004320931522388432,-1.0767116525287146,154.39621190425916,14.942332403295117,0.025873148097080544,3.997041513431145,0.22419534686046028,0.21627882978175028,0.00728919096582582
53.94791655055245,9.306093956724085,12.359216591606936,650878890.4257807,0.6707279947478438,0.6962987709080324,0.10954508487492318,-0.034761694308370394,126.52194724547223,12.359214316941431,0.01984598789228977,2.5753344559860962,0.0902440192916564,0.21296829258884012,0.0058010474754154615
25.977101887861316,6.935137815125353,8.142735094330245,206488357.7819646,0.28323202673695314,0.40120231141902263,0.11808043652706977,-1.4663757063616027,133.45855148333538,8.14006846989644,0.02662804388189696,1.4364495171220608,0.07047351007205599,0.33741311278911207,0.008410356628492363
30.190796719723913,8.29442003049865,2.8667646148877206,84489195.64253058,0.3995183007504323,0.935633367493778,0.07138393708331478,0.637280056408831,195.828984222287,2.866587288669364,0.021963930211435615,1.2752253377157952,0.005946230096679519,0.11040107310754534,0.005386433074936632
42.160525638090434,5.804946464336405,4.998881611681404,205737488.81890425,0.3637886683576722,0.655901979876444,0.016271338651742063,-2.225127321004517,176.25759416799622,4.995112380818933,0.025307730738045577,2.1592370431443006,0.023971112841568235,0.13091311253088037,0.0066771943210132455
56.71600794957191,3.188716600646709,11.16390445459408,618096567.7522806,0.7949227492859143,0.5931052240485599,0.12612604793889198,-0.6020240836220356,32.88803505665982,11.163288193734397,0.01968727047052009,2.837270833697082,0.07245136100457479,0.17320556958596162,0.005925418804680178
46.78210329929672,9.05876391406896,6.351314671147397,290053386.1978621,0.4205705777302414,0.866013075863286,0.03764490048997073,0.854679213605805,104.72377674715943,6.3506080500499476,0.022318908056986962,2.100070886489415,0.030134761902350503,0.1509173951224786,0.005242099937799002
31.37749556680401,8.067567987122766,9.150833420456872,280293800.91430587,0.8850954738187495,0.9455423283495048,0.11905471506358938,-2.3792636063200083,146.01201385474593,9.142944672093899,0.018800597226384986,1.2844031902795618,0.04432071247672094,0.29925496434199705,0.005575388355083028
58.30899746547613,9.152785754388846,12.391760729941232,705347546.3045745,0.41907233644469455,0.34629903452871313,0.04838458490190064,1.175669946321472,149.508843081249,12.389152094721487,0.025253451409230965,3.4311780317937517,0.14683037634997448,0.2038938262927056,0.00720378346440501
64.54861891317096,3.3128780651980425,7.320955401422628,461306189.8037319,0.5235990618850628,0.5772701386586065,0.02086363323606174,1.4867410878506613,256.3179467932225,7.318490844690317,0.023364399775707,3.4388163306717807,0.04385747091368214,0.111186531926497,0.0060252824681766215
77.06423924846627,4.802504475656681,4.089491220528117,307649874.35129833,0.24710668275409275,0.7411398019355413,0.02431609057955157,2.6290885484489213,183.5216381928126,4.085186665708402,0.026452322711230287,3.7491232281126794,0.017516312921911102,0.06445119957447748,0.006730784629453323
46.081904783210526,8.143921047103664,7.767464708063629,349417198.3914617,0.5771346654698173,0.7801862997642963,0.03572303333137226,2.30705707867014,217.7266604011878,7.761168747072889,0.022634778925150485,2.179428301664123,0.04629115592433495,0.18023776740103084,0.005774735606674473
34.28978040214996,3.6308916834183793,2.9471338663241426,98650464.20885131,0.6529115918821704,0.3125017868245216,0.14987871755918308,2.7662859662434913,18.461259515700647,2.943699596728501,0.02467466111329918,1.9428561455824567,0.007913719070680756,0.08359668227139265,0.009853554236275602
35.646323222943984,5.386298494373715,5.124035681522789,178304150.39256752,0.7813819361762149,0.8703142443159277,0.0060602335132860395,-1.3797713209376896,140.12255407224467,5.12254998494102,0.019214380737595904,1.6216558044827512,0.01453170098716485,0.13571845849315184,0.0043035090208126845
25.258812688607996,8.81019735083045,14.141738694215926,348698682.84538186,0.48200555807661993,0.8429255598245098,0.10145323350953471,0.5504616664833382,247.52454348253048,14.141086047182261,0.021515778286594588,1.1125109288690356,0.13885800124294545,0.6115339064152298,0.005683977684973396
52.86296395885632,4.922661017265881,11.258401876374325,580982195.1816417,0.31134354122365415,0.3823711735478449,0.07198814313201965,-0.6881250849717944,79.47771777658387,11.2575899230838,0.02566283380499603,3.021614710141529,0.12519625306821558,0.21379421628671819,0.007213262833873755
71.6538306085169,7.136012281725331,6.906104567156647,483066731.4192772,0.7920463156647186,0.8188703650336495,0.016633058535574074,0.4037137584793804,98.62774585239967,6.905933130695534,0.018388898776663946,3.3448120762372846,0.024190644603087227,0.0848968097485748,0.003992338830912911
63.07992902862342,3.059553129754068,8.67637763748403,534274207.3695036,0.40421263804182184,0.6005081751186099,0.01647632161175087,1.90539850941148,167.6638510802988,8.67158036040567,0.02486073125340021,3.327316010075272,0.06971328741636154,0.14487822095493252,0.006338819004162598
66.18108373700142,3.2644769982364386,9.706704065000878,627104951.8090649,0.5512331386309659,0.2297337614450532,0.0374558209842954,-2.53715735471466,222.3922104262371,9.697188811407859,0.025876157161179733,4.128175413817188,0.09444577244239633,0.13591659660019714,0.007942695660972152
25.3578780828974,3.7644502926105776,13.443668776244285,332786177.7716462,0.34059321010207666,0.42774580341325447,0.10264202465906005,-2.6356606644651768,284.8203884099019,13.429447291219162,0.027090999546378135,1.3958323202551213,0.19854437846910739,0.5828206354274869,0.008812647342318106
70.94855067594605,5.526342395905681,3.9505189902553406,273610177.8055512,0.46424375534929113,0.9296311621141522,0.07934666779172082,-2.6443188806672002,283.04714101548245,3.946312407317107,0.02335372551660353,2.995864843554258,0.012740501634907867,0.06878764163441872,0.0062115627645135995
23.28125662401234,3.3179813570330294,12.742353670451271,289594719.94342303,0.30711344657389056,0.334237171039009,0.14161730258000674,0.6696668723656725,92.77155675819179,12.741483334183497,0.02592734655143172,1.311838893021957,0.1636995122037223,0.5630961560905744,0.0084656513058549
34.58555111056203,6.459856245321121,6.350091903083063,214392346.450111,0.6358385759630582,0.7691065030014743,0.05227612779757027,-2.136521834170771,113.16477549855186,6.345677529370906,0.021932603559532818,1.632377009759977,0.0290554518454725,0.1906482046574734,0.00599897223215197
67.22490323943165,8.498856701002863,14.669441365979594,962671972.2043873,0.777347970770125,0.9264297729426731,0.09401885762239937,-1.6239097886431118,186.3769253309647,14.663549768851523,0.019218281216228497,2.8226884798416214,0.11912381189829165,0.22324190144920583,0.00483085156620871
25.119575205071122,5.109271550098594,6.716082226520231,164688343.70174226,0.6962215556455496,0.47230753344563486,0.0004722601793998027,2.501647804013337,180.92721536055458,6.709681576461261,0.023177894580329667,1.4258368928651473,0.03627797573128782,0.24388834572360565,0.006603669787621853
35.13725753168221,3.8689816561822346,13.78510772687206,472838240.2939172,0.3611460116317595,0.9054853516492936,0.039646703736377874,1.795507178707112,13.031124200821026,13.778339519540358,0.023656620304143047,1.5376544803938346,0.15936407352345733,0.47399725407568183,0.005604166354507999
42.15287198029553,5.342100312537159,14.898031817973617,613042570.1723301,0.7046066979594241,0.39183343932500614,0.11286626322611554,-2.2225873665447025,278.5192517007357,14.886824108633936,0.023217353190325432,2.347809222560737,0.1791928964499706,0.3291826696990311,0.007765946606476807
31.439774717490426,4.90974338905391,4.016934918712273,123284587.73486951,0.8513905962521313,0.4294202093985423,0.021427633076015345,1.87740464917397,71.84514528630186,4.014778681904817,0.021216397639659944,1.8032310267810547,0.010883229079603447,0.10562504005402203,0.006555596888787864
60.103694698962634,3.0518397947501548,12.821467717777823,752269543.6518778,0.5938966955080217,0.38511381618480856,0.0710390635836516,-1.425510299357076,164.52856522755263,12.817499634309629,0.023560974263352814,3.4327299431859246,0.13679945785629413,0.1967170134978387,0.007104195352336039
66.30092959582826,6.262611940529322,12.22629155523808,791314150.4880546,0.2484705678640784,0.891007198856727,0.027826308448903724,2.0194640376385635,153.44321728021453,12.218697971716377,0.025079722364714147,2.9454178566395015,0.14085963791354744,0.23264072417502582,0.005606613696651219
41.588144455333676,9.428314301565802,12.851281420196948,521735687.4693131,0.7056210465971171,0.48488441074007455,0.08831862202590825,-1.6072681743783148,197.8746188562129,12.846225276778918,0.022126635654706774,2.2429162216224285,0.12119176091275369,0.2833758713941859,0.006907355888743992
69.74040917161166,7.93148757358464,7.019165027633961,477864216.2828722,0.661637352238456,0.443852115265006,0.023347942403892912,-1.5888963086821468,88.78952986470621,7.016466210414441,0.022753262209972556,3.968232438257482,0.03823098421618904,0.08996011646734914,0.0065830728326866
60.701360005715934,8.177629511004886,7.9428096477862455,470659839.60411936,0.8914557196730499,0.8682654539589061,0.01305752775188312,-0.23729606215115062,273.4582454737441,7.942741527049553,0.01698141159562612,2.7552515705211658,0.02728850201765084,0.10946315515530296,0.003723829417318219
42.70376153194218,9.628632192941257,12.088810870957374,503946322.908635,0.7826275005982983,0.8596128330487196,0.0256763508619344,1.1956441038961731,242.81237413359088,12.086178807137367,0.01907130493266959,1.9362386173508992,0.07969482283937196,0.26619233740021203,0.004545541199495081
22.601591447961127,4.2484906999598815,11.63823732570746,256779764.1336219,0.6860034461149225,0.8687946109000064,0.04754295319939782,0.7304643674095157,17.770087542252618,11.637291515193901,0.019526456851760257,1.0077601752195138,0.07745366599505027,0.5042003815228808,0.0045355658277162
53.269556371775565,8.23869743388839,5.689607386870561,295866602.82273936,0.2573680611827831,0.24711654406079414,0.12219905892492319,-2.0883242915584286,248.96053691652864,5.685828578754123,0.028279060959426627,3.1549711613464755,0.03878008452843812,0.1139589278059964,0.00936142910663017
52.4763229248069,4.833416149862383,2.6510895770058927,135807065.2992283,0.579595235062504,0.4753403079764715,0.06526649742282244,0.6093534238535518,100.96160513658005,2.6509396487255743,0.022436699533346153,2.8778265869439945,0.005306508747707628,0.046214599565003754,0.006362434017857834
59.46639118580647,3.626814537561564,6.551255370387079,380303811.8846594,0.26296310872118345,0.20520019073559784,0.007684522905760171,0.5532887352041573,34.44852846424864,6.5509499137615075,0.026897656694314334,3.8062957757059226,0.04657240971312803,0.103514501351456,0.0077375292762163934
65.56664482306742,3.06172789640946,9.452187551295353,604992313.882116,0.20717633878299116,0.2818961101838038,0.1482373914796461,-0.25786083422249195,17.891248492875018,9.452091825914364,0.026776616895473563,3.7703198108113956,0.09608565018704206,0.150103372225687,0.008665454676828546
75.04068982244402,6.838684078646387,11.177247328991571,818778151.076845,0.746084795807312,0.7510038256817093,0.07417831821653006,1.9961066356362513,162.92527103590518,11.170464932875774,0.02078023954915459,3.5385862431817614,0.08082297969163903,0.1466820654177301,0.005684289538930671
20.24402689091498,5.510129471352828,3.073613728718289,60740835.191304736,0.24429349304465986,0.5519181736278254,0.1415511625269131,-2.366913431674681,89.3874999990679,3.070991461098854,0.027164387633088954,1.0260835984780157,0.010438745637292194,0.18179451867791446,0.008885916050386291
44.109778781016686,8.311626118660422,9.05034629978417,389703802.38519,0.6227519189933124,0.3208575228074749,0.05284233088456822,0.7305326414129354,17.76277700494193,9.049610663224557,0.022898725837442437,2.6202918207956367,0.06441302336785326,0.17683839051213315,0.006856551947966103
43.18967652366192,7.7221621214519995,8.624654218550694,363627072.8317445,0.7031124929186958,0.7451465340284469,0.004658210759135716,2.410274479585185,249.02239412142515,8.617024027894848,0.02165341688025599,2.1172207567464376,0.052222630196990354,0.19706187025597502,0.005709728664755293
49.07149521191914,5.157049660774321,13.786348068819672,660409172.457294,0.46797329407773075,0.4970398495894864,0.1367868056220507,0.6041633679238307,49.982188709872716,13.78558162781222,0.02343923117919909,2.563847484677957,0.15661313109206895,0.2818131614542971,0.007181974285276222
67.66686463047368,5.364888168607052,8.851072128056275,584664197.1541297,0.6387890878956737,0.5828125362949672,0.14986867642039922,0.040757082436682524,196.57816774844244,8.851069888681527,0.02073880352200511,3.3602471851947042,0.05054174046761391,0.12214993587816048,0.0066182860450640256
28.19499106800515,3.307372239862031,14.648868163844497,403190785.43988585,0.712581404826029,0.49496148164310594,0.0026503193616733644,-2.0016017942535944,12.826859878059237,14.639930170965734,0.022400980337777775,1.5807996156922528,0.16132561123376096,0.4638891454790061,0.0061825864334012805
53.291320105599226,4.1240824076644405,10.318145026227123,536775484.5008407,0.8679688767682794,0.942837846486996,0.12497496472491704,-0.33669655025348444,168.74871964114237,10.317966869407648,0.01694281855013571,2.1783387880643614,0.045840657342537505,0.1794483073798232,0.004387278844418613
29.34000352639696,8.98089919717755,10.7852821800516,308905926.3102836,0.6465549313322654,0.3652483762523592,0.022973894815206636,2.238158862207295,62.0300451004423,10.77705439677504,0.023946367667622846,1.7335962299015173,0.09990119921340296,0.33287161995942277,0.0073778164747386535
57.53631206778137,7.930402801166668,3.555091334047446,199676681.46271384,0.3448015837232893,0.7915728462961544,0.13943777996017806,-0.14106769776107964,239.68144212719608,3.555080558720904,0.022735187629047415,2.560417108729687,0.009799123635363486,0.07058660119360619,0.006549678856996153
62.19403644404068,6.9005432159502815,12.961741876520403,786949164.583545,0.7431307670958647,0.4131019113393153,0.022418283142370665,1.8459406354463193,19.509845588611945,12.955015425218827,0.022349123407791095,3.593457055327327,0.1257442442840695,0.18016522614209218,0.006493172551697012
48.55485464822824,3.527095139387755,10.951295888252847,519078137.6813839,0.5380118607590832,0.8450759976832596,0.03129478936660564,-2.986202568990992,47.84117717995067,10.936425220510461,0.023380703972983863,2.214723121334458,0.09807474803750704,0.2581656954306891,0.0062147530511993615
59.134662104923706,5.53850259261057,3.537209872968827,204191431.80763522,0.8871014242187654,0.28117058390862315,0.05326805145499854,2.2596255389503535,199.2584583396927,3.534459432644373,0.021982758377219584,3.5760223666551325,0.009055274803347127,0.04858363030966399,0.007479873582196806
78.22080677862249,6.507689880154134,2.1054286463038125,160767176.6780237,0.20431433530593585,0.905756997190055,0.04217709457136815,1.8723897962164084,22.63240634652452,2.104304509547908,0.025300461457206772,3.4180487409491755,0.004251726457071652,0.03482922244379893,0.005814630372758456
71.4067705903924,9.958639217883725,2.6749981093735107,186465048.3180113,0.3173458813582559,0.7421839181014207,0.07942544344252477,-0.5642037233127528,66.39558600612341,2.674868416352919,0.02367982531922309,3.3749864420458926,0.0060180126103150326,0.041965643487585094,0.005983084011624226
30.3361131480061,4.856746960636745,6.215875614726579,184075851.0584137,0.29700823749328553,0.6021747921756389,0.05119876135902885,0.647085003213733,116.67884542867358,6.2154792042642555,0.024666128667402684,1.5707668565533632,0.035256766527924206,0.21824730194407818,0.0061648459561216735
72.35584262784872,6.567564511925977,6.184056369787725,436798975.9347226,0.2114553265922051,0.6483848531624505,0.11737564949687959,0.9003675013027657,238.43860130144205,6.183292834938978,0.02554388996956846,3.531148953625313,0.03742010124482778,0.1000174583541433,0.007039266544613241
78.30217871694585,4.479333016438098,5.468134794454687,417972418.6874613,0.5586306939241266,0.20389664523026366,0.0663672732177778,-1.825648348723082,227.21525434187404,5.4653591651514,0.025219858183330498,4.867066755270687,0.028497971938750963,0.06332556115453178,0.007975130058411595
56.94409067842697,5.951796227241657,6.033042220075835,335366434.1218535,0.7792233823943087,0.5803202144102976,0.07447001789187652,-2.319402666704074,73.33108387821557,6.028099635608407,0.021625567770709495,2.9468346987962373,0.025491015672505984,0.09891841926351734,0.006715612346638874
61.931170567030485,8.916896938374862,14.907183598789473,901237917.5085114,0.499202471016821,0.5399032604238301,0.1149090811683034,-1.0726381414499082,166.75021304409492,14.904571352462893,0.023381097129162545,3.2036652608178553,0.18216293377362874,0.24323286018507395,0.006743902032601964
34.17498264227797,4.957129645697457,6.630478283457855,221201325.95557386,0.6043793845206107,0.40281159012216866,0.031225167376199056,-2.102950705363118,244.69987037749695,6.626012691607407,0.02404509890954617,1.9754672595229799,0.03807578989027943,0.18034080219283394,0.0071909972000238475
74.28331674380084,8.751435694278753,3.78475990128968,274450601.43848205,0.26842635891332084,0.5743732469178111,0.07821404295874974,1.3969391547604166,74.63541856030064,3.783635046296875,0.02584080933103815,3.8485439364439276,0.014339102236877253,0.0568072681008301,0.0071919174523653925
38.59578757971301,7.044662656394346,13.234776896483247,498644574.95771414,0.5664136759410717,0.765168083625003,0.11235393006109527,1.7401274790596117,245.2039968636121,13.228673520678578,0.02225015030152388,1.7694810452454839,0.1299540305517591,0.37195323024636806,0.0063675045198406145
41.81337455757304,8.624486701155954,9.536235106823128,389248309.19089514,0.6253992986841327,0.5089379380955525,0.030242198801025886,-0.25841658446196547,291.19747507303003,9.536138113527267,0.021459733907142876,2.295836102394496,0.06281812783515257,0.19931545996340297,0.005920650325435577
36.320494482448254,3.915489229823472,8.255345733127754,292699233.45670336,0.40197127712590996,0.715342798247337,0.02026868725031281,-1.516125103826601,27.93680434908109,8.25245568721706,0.023919698341330817,1.7965563734853038,0.05844791963436126,0.24568749491502062,0.005699097478122162
68.84860835014149,9.341146732378675,11.930554859794253,801844906.1099029,0.805614429158058,0.26494711065276766,0.13472014217693268,-0.20376098117531027,232.90670864994624,11.93047941540097,0.020822881136330892,4.018417041852202,0.09257392778171339,0.1382384039573825,0.0076389629465810445
40.99218896468838,4.8535932290365364,3.5356921098138265,141484907.67962596,0.488855771036727,0.5705770370971581,0.1474672641365906,-2.776257142027633,181.14325704353118,3.53154224850488,0.025034814246174573,2.051268352990928,0.011724891110725385,0.09637653361256847,0.00848647700496175
21.373771418627353,5.308196317017638,7.498056499054027,156445989.84485942,0.5459888332174458,0.3750920644928443,0.005115032984614209,-1.2369413228411765,252.54493430574055,7.496309250148752,0.023901592668202493,1.268431948401092,0.04815483839708832,0.31585820669458875,0.006678854152147943
30.84504647009996,7.524101159603612,14.007415872057734,421772265.0829786,0.320475383663961,0.29650725515588483,0.003321940013505442,-1.9655312118226085,246.04624756942073,13.999174489765924,0.02727824109940357,1.8999104665802853,0.21874031828346774,0.4494388982350759,0.00797209425271454
52.42712462174059,5.3349513385375,12.488145447025776,639129044.3683654,0.33651067041890154,0.3048904925735307,0.013381532689914127,2.1079556791344665,217.3044642635936,12.479694669844934,0.027218396512077796,3.20077196234608,0.17307097965532967,0.23729946796350804,0.008048216694391057
28.608721532134858,5.693523612438376,12.583497982383792,351426413.7334797,0.8417358566367696,0.584821725441756,0.018309216912446795,2.871103994476197,124.55827700332038,12.567702492821933,0.02152963680089972,1.5200979808687924,0.10981873802224404,0.39802102598748607,0.00660461000244303
27.199454942898633,3.0884073469630056,9.847753408975748,261476060.2520168,0.6287017130440935,0.3756808525415454,0.02429801342207356,0.1680528029936017,136.2679879669994,9.847711049252457,0.022002631409844937,1.5981937833266218,0.07042244514265908,0.30315552365020726,0.006184103358792881
33.09397171845329,9.015141007805836,14.789763468371493,477798394.5652594,0.44890721266790656,0.7235980895736251,0.1298320821493137,-2.8383793151072307,273.33881534389354,14.77161926040737,0.02473131674056004,1.5392131364377686,0.2001898013313273,0.5307152726675417,0.008336694782184012
53.4049556241404,6.779113237532496,5.158053514316332,268906913.8237908,0.7475690086934985,0.7492537794017762,0.014368852352749949,0.3767494470092596,287.5375984944763,5.157942004200908,0.019154790463065393,2.5991501473089538,0.014641952020152137,0.08499776258853665,0.004568316359123173
57.55426228092468,4.390853406327472,6.513900690347129,365976492.8802271,0.3052506486227157,0.8164479612421989,0.1168006246908769,2.4621498440140606,28.384708766569673,6.50788718087318,0.02532740355157591,2.5546321515171284,0.0407523474599733,0.1442737479839463,0.007232157924171135
77.98564019493757,7.720868554852537,13.46272724532011,1024901798.1628764,0.5069065112278491,0.4350532257541797,0.023155268400725175,-2.810523180511477,22.17923229017374,13.446533584251693,0.025566191939462087,4.456809783605088,0.17727358643064942,0.17247942247629164,0.007576508644290479
40.19447993061747,3.378431721900777,3.4586300246200072,135707886.65697178,0.6656986354748698,0.9040101614766061,0.06119672884768648,1.665945404966993,292.33872493308337,3.4571681175060713,0.020488908242835266,1.741238716594661,0.0075260984056132255,0.09096325732995543,0.0051380790503497845
63.38038600007502,7.311305559272039,14.709794690949618,910114549.6491401,0.40986422404897416,0.7872413382205385,0.06226170933181944,-2.0674821474564253,224.41798867212677,14.700219052000492,0.02403263321586399,2.9449247990961775,0.18721540787122273,0.26824766953668655,0.006062875612252799
